ID_USER, PRODUCTION, CONSUME, CONSUME_OTHERS, VOLUME_USER, DENSITY_USER, ROL_USER, ID_FILE, SIZE_FILE, TOPIC_ID, VOLUME_TOPIC, DENSITY_TOPIC, ROL_TOPIC
201, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
202, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
203, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
204, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
205, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
206, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
207, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
208, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
209, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
210, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
211, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
212, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
213, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
214, 0.0, 0.021027840861300363, 0.0, 0, 0.0, null, 243, 8, 19, 12072698, 184549.45004862547, Alpha
214, 0.0, 0.021027840861300363, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
214, 0.0, 0.021027840861300363, 0.0, 0, 0.0, null, 37, 5, 3, 7790920, 154761.83324472606, Alpha
214, 0.0, 0.021027840861300363, 0.0, 0, 0.0, null, 6, 7, 21, 5777280, 227799.00031396002, Gamma
214, 0.0, 0.021027840861300363, 0.0, 0, 0.0, null, 306, 5, 16, 1445325, 105013.89989930391, Gamma
215, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
216, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
217, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
218, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
219, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
220, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
221, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
222, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
223, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
224, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
225, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
226, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
227, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
228, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
229, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
230, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
231, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
232, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
233, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
234, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
235, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
236, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
237, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
238, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
239, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
240, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
241, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
242, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
243, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
244, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
245, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
246, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
247, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
248, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
249, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
250, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
251, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
252, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
253, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
254, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
255, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
256, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
257, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
258, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
259, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
260, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
261, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
262, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
263, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
264, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
265, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
266, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
267, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
268, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
269, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
270, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
271, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
272, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
273, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
274, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
275, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
276, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
277, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
278, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
279, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
280, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
281, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
282, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
283, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
284, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
285, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
286, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
287, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
288, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
289, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
290, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 322, 8, 2, 8456427, 117043.1333695054, Alpha
291, 0.004205568172260072, 0.0, 0.6308352258390109, 112500, 1423.066665649414, Gamma, 333, 5, 26, 405512, 16090.749969407916, Gamma
292, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
293, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
294, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
295, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
296, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
297, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
298, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
299, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
300, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
301, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
302, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
303, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
304, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
305, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
306, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
307, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
308, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
309, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
310, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
311, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
312, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
313, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
314, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
315, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
316, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
317, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
318, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
319, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
320, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
321, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
322, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
323, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
324, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
325, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
326, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
327, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
328, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
328, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 171, 5, 4, 1217189, 129147.28367379308, Gamma
329, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
329, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 237, 6, 25, 1041232, 75565.2333881855, Gamma
330, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
331, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
332, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
333, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
334, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
335, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
336, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
337, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
338, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
339, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
340, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
341, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
342, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
343, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
344, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
345, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
346, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
347, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
348, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
349, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
350, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
351, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
352, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
353, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
354, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
355, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
356, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
357, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
358, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
359, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
360, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
361, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
362, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 255, 8, 17, 48148607, 474209.68342377245, Beta
362, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
363, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
364, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
365, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
366, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
367, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
368, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
369, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
370, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
371, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
372, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
373, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
374, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
375, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 133, 6, 9, 2172744, 180949.433711797, Gamma
375, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
376, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
377, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
378, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
379, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
380, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
381, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 112, 5, 17, 48148607, 474209.68342377245, Beta
381, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
382, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
383, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
384, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
385, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
386, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
387, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
388, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
389, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
390, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
391, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
392, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
393, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
394, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
395, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
396, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
397, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
398, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
399, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
400, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
401, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
402, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
403, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
404, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
405, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
406, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
407, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
408, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
409, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
410, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
411, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
412, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
413, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
414, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
415, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
416, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
417, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
418, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
419, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
420, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
421, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
422, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
423, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
424, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 333, 5, 26, 405512, 16090.749969407916, Gamma
